id,round_1,round_5,round_9,round_13,round_17,round_20, green, sky, building, road, car, others
0-74450539-0-0.jpeg,804.5479148146793,749.3483579612544,746.833682469266,746.6028727880448,746.5715646199652,746.5663992308234, 0.23206018, 14.760417, 67.99711, 9.075232, 4.119213, 3.8159726
2-299470380-7-3.jpeg,797.769043794909,744.9036506601873,742.5060176853781,742.2836891311198,742.2534260832505,742.2483984406439, 0.6359954, 38.905094, 39.70602, 7.391204, 9.556713, 3.804977
4-10358632-5-0.jpeg,783.9566945872496,742.6587890150167,740.6749330226979,740.4857340645714,740.4591870828841,740.4546257361385, 10.123842, 3.7407408, 68.09144, 7.0347223, 3.1903934, 7.818866
3-97678532-24-0.jpeg,792.983384773087,738.8671249574318,736.2609918148963,736.0083709743817,735.9729262621582,735.9670852436512, 3.4351852, 18.431135, 42.729168, 7.5011573, 16.82176, 11.081597
2-10268495-5-0.jpeg,793.112621351795,738.7230645909611,736.130292409005,735.8850532799985,735.8519440010915,735.8465705057987, 14.944445, 24.868635, 40.664932, 13.050926, 2.7013888, 3.7696757
4-136231472-3-3.jpeg,788.8330890177149,737.3304675197759,734.9251759523897,734.6970956562699,734.6655508132731,734.6603119794709, 4.8935184, 67.47454, 9.384838, 6.679398, 9.220486, 2.3472223
3-51964864-0-3.jpeg,799.4198353462307,737.5944586043352,734.8744961234131,734.6238185285646,734.5901266379686,734.5846611174252, 3.2783566, 15.188079, 63.447918, 4.5978007, 4.9791665, 8.50868
4-49164960-7-3.jpeg,786.8949584265204,736.7874066814388,734.4086215040941,734.1843890998216,734.1539076382746,734.148948307582, 11.247107, 13.871528, 59.76447, 8.511574, 4.037616, 2.5677085
3-11947084-14-3.jpeg,780.5433854001299,735.6252228843479,733.4954284843999,733.2948643684015,733.2670520528425,733.2623208833501, 23.505209, 34.07697, 23.160301, 7.1516204, 6.0896993, 6.016204
3-44472957-106-3.jpeg,780.9114130514505,732.5236828339756,730.2496334385241,730.036551922856,730.0073183630445,730.0024400665147, 6.189815, 5.975116, 37.127895, 19.876158, 9.423033, 21.407988
2-40297647-14-3.jpeg,787.4307314560978,731.7079666538681,729.0892031463803,728.840090061884,728.8056558349354,728.7999884088496, 0.25636575, 16.274305, 67.802666, 3.515625, 8.135417, 4.0156255
1-39840400-0-3.jpeg,771.368524004257,729.7249378801266,727.6793941977196,727.4829928845088,727.455347128878,727.450632066383, 0.6423611, 3.9548612, 69.16551, 3.699074, 11.202546, 11.3356495
1-44472955-26-0.jpeg,772.6225384746419,727.5011473667573,725.3189778187025,725.1141885018307,725.085846194245,725.0810408743522, 1.4496528, 4.497685, 75.68519, 9.423033, 5.5069447, 3.4374998
0-10587414-73-0.jpeg,780.208344033515,719.9559331999641,717.1761776790042,716.9087439221304,716.872176790792,716.8663035414122, 6.124421, 1.8431712, 59.383682, 10.131945, 12.29919, 10.217593
3-161786151-51-0.jpeg,756.9351608991027,717.1771459629015,715.2549044050713,715.0708288009741,715.0448509998062,715.0403527737951, 3.773727, 49.166668, 28.390047, 9.903935, 3.8541667, 4.9114585
1-279810267-8-3.jpeg,765.8070343562608,717.4072944480685,715.1651180453027,714.9539981761919,714.9250440839339,714.9202244672665, 11.531829, 0.3246528, 71.87269, 8.24537, 4.2824073, 3.7430553
3-48769300-61-0.jpeg,771.4239070051569,717.1793997861381,714.7766780042256,714.5541864199075,714.5237927225996,714.518718802481, 2.195023, 69.62269, 6.0167823, 12.89294, 6.0434027, 3.2291667
2-11947115-62-3.jpeg,782.8892575852906,716.0112770790952,713.0373627679647,712.7536434069681,712.7146621740635,712.708410521329, 5.296296, 4.1145835, 70.85648, 11.958912, 3.8148148, 3.958912
2-45167731-4-0.jpeg,777.6099417556624,715.0673996416746,712.2494731455237,711.9867846210591,711.9517140328289,711.9460979788324, 6.17419, 65.31019, 13.14757, 6.953125, 2.4253473, 5.9895835
4-44098589-2-0.jpeg,781.2187114680179,714.6898405840241,711.8720506591794,711.6156846771813,711.5814556156681,711.5759058895967, 11.10243, 35.565395, 32.561344, 11.454283, 5.203125, 4.1134257
2-161976682-17-3.jpeg,776.1297928701136,714.4516632379958,711.6812732191783,711.4304293539556,711.3969936536986,711.391535162756, 5.2708335, 17.377893, 60.01331, 8.903357, 6.1435184, 2.291088
4-71234216-1-3.jpeg,765.3032778070585,711.5987492515542,709.1559171890185,708.9201306729644,708.887311408614,708.8818919365515, 12.33044, 64.34086, 2.6157408, 8.356482, 9.739005, 2.617477
4-48828467-15-0.jpeg,759.7672518406528,709.1476607095736,706.7829373660464,706.5569010041049,706.5258907440544,706.5207768162431, 10.673033, 58.364006, 5.70544, 11.390046, 5.6290507, 8.238427
2-58649680-13-0.jpeg,752.3266551069075,700.2561203202033,697.8850345246971,697.6618331663693,697.6311586816083,697.6260499780242, 5.2540507, 49.48727, 19.98669, 14.622107, 7.3171296, 3.3327549
1-278547583-0-0.jpeg,768.391877131749,697.4558567129138,694.6240295722905,694.3726679600052,694.3397533899604,694.3344486417293, 14.114005, 68.89989, 1.2604166, 10.13368, 2.5248842, 3.0671299
3-10587414-17-3.jpeg,764.4837364298003,697.213732892032,694.2169788183687,693.9447039335697,693.9089442235282,693.9032560451163, 0.7581019, 60.967594, 17.458912, 9.542245, 6.273727, 4.9994216
4-148734982-68-3.jpeg,752.0960920076482,696.1647183599555,693.5836981430535,693.3393872822868,693.3057206161678,693.3001940332924, 6.2372684, 1.4131944, 74.25579, 9.25, 3.8101852, 5.033565
2-100453665-6-0.jpeg,751.1258519925225,691.9121574952212,689.3286206337677,689.0887654223558,689.0563303071815,689.0510218753645, 7.0190973, 11.750579, 67.48206, 8.735533, 1.318287, 3.6944442
1-48687101-2-3.jpeg,766.7107298019478,691.4038531213042,687.9916290344981,687.6607362498274,687.6146897370045,687.6073863303233, 2.898727, 64.43866, 16.485533, 5.056713, 8.621528, 2.4988427
1-68986527-45-0.jpeg,762.4031947448908,691.0025078527058,687.8291128441754,687.5197096477564,687.476768554668,687.4699219613232, 1.3998842, 1.853588, 78.28588, 6.1984954, 8.48206, 3.7800925
1-74424207-2-3.jpeg,737.5628006819525,689.5978597899275,687.3446930000529,687.1338190585396,687.1049602683703,687.100138376818, 8.478009, 58.859955, 10.220486, 13.534143, 4.353588, 4.5538197
4-92190561-54-0.jpeg,732.6990548743481,689.3943929953286,687.2438696232676,687.031332294076,687.0009984778983,686.9958878858872, 3.8784723, 19.087385, 43.832756, 13.64294, 4.759259, 14.79919
1-248842298-0-3.jpeg,751.9377150336476,689.575430743581,686.9074720249599,686.6607490002182,686.6272760897987,686.6217805284873, 1.4056712, 68.83739, 18.773727, 3.1626158, 1.870949, 5.949653
1-39151206-1-3.jpeg,753.960072946704,689.2107356975745,686.4641710586819,686.2155279879863,686.1822370437015,686.1768040207837, 1.0677084, 12.28993, 56.737846, 12.576389, 4.0121527, 13.315973
0-164185204-0-3.jpeg,737.9428951111166,686.4284147351434,684.1290652571586,683.9106428748925,683.8803947454161,683.8753346760329, 7.828704, 64.26331, 5.9409723, 14.547454, 4.040509, 3.379051
0-278564962-4-3.jpeg,747.7586256540136,684.6397845436239,681.8882155082958,681.629246455606,681.5938111720608,681.5880441516828, 4.9971066, 35.5353, 33.807293, 11.185185, 6.9375, 7.537616
1-11635095-17-0.jpeg,743.3665297232745,680.6465922287568,677.9137489390429,677.6631337763324,677.6293198940754,677.6237831995965, 8.339699, 66.03241, 7.263889, 11.316551, 4.5850697, 2.4623842
3-137082266-28-3.jpeg,747.6586113918006,678.8850612560858,675.8455774528858,675.5596762051915,675.5212886104183,675.5151756430017, 2.0607638, 14.395255, 66.19271, 13.391204, 2.7951388, 1.1649306
1-176866876-30-3.jpeg,743.3319454687158,676.1733984785069,673.2331667903663,672.9679775023553,672.9328016504613,672.9271319850885, 1.177662, 64.642365, 15.17419, 10.21007, 4.9010415, 3.8946762
1-179078493-8-0.jpeg,734.2708433191814,673.6016091204698,670.9887301431326,670.7386908380824,670.7041358535935,670.6984936603485, 1.5167824, 64.65799, 16.157986, 8.193287, 7.468171, 2.0057871
1-11641394-15-3.jpeg,740.5310416147014,670.3804379995798,667.519089992913,667.2566372819786,667.2212570705932,667.2154958834801, 1.2552084, 68.34954, 13.841435, 8.16088, 4.247685, 4.1452546
4-275664527-8-0.jpeg,721.9801782921807,668.914154750955,666.5388832552306,666.3121374806012,666.2808538451827,666.2756838707861, 5.117477, 65.25174, 12.493634, 10.943866, 3.5914352, 2.601852
4-237271807-2-3.jpeg,735.2584269039368,668.5833697253557,665.7715256663587,665.5128879206079,665.4781941118132,665.4725752235703, 4.103588, 47.805557, 25.605904, 13.121528, 4.861111, 4.502315
1-10358601-8-0.jpeg,724.1857511817672,666.7900574953297,664.3340889966634,664.1077512344066,664.0769261424371,664.0717893354373, 7.141204, 71.24364, 5.6770835, 9.615162, 4.335648, 1.9872686
1-72061887-9-3.jpeg,730.106479869074,663.9249098384646,661.2183263347646,660.9660633725745,660.93201113672,660.9264941743869, 1.2806712, 0.2974537, 82.083916, 9.600116, 4.0572915, 2.6805556
2-71235166-3-3.jpeg,732.7473481868918,664.3195775510569,661.2503063960064,660.947929856488,660.9059496874955,660.8992691490878, 0.32407406, 3.964699, 76.63079, 8.801505, 8.949074, 1.3298612
0-72084632-0-0.jpeg,719.8156471181417,663.2269876263116,660.6574857561847,660.4138374510634,660.3803355776839,660.3748316898368, 8.873264, 66.517365, 3.3917825, 10.502893, 6.1689816, 4.5457177
1-444348814-5-3.jpeg,716.9530815826887,663.0330288057432,660.613933586576,660.3849340213163,660.3534651185188,660.3482575769045, 2.7725694, 9.943287, 72.03993, 2.4288194, 3.4872684, 9.328126
3-299485197-0-3.jpeg,718.6741012610039,662.1184045550574,659.5180939109192,659.2723580741326,659.2389609693419,659.2335251298971, 8.114005, 18.609375, 46.596645, 8.3125, 10.818866, 7.548611
2-423393380-0-0.jpeg,741.7089658003345,662.4684430062224,659.3149371177304,659.0321304987821,658.9947423882644,658.9887505699049, 0.8032407, 0.008680556, 82.173615, 7.9340277, 4.4184027, 4.662037
1-52205574-44-0.jpeg,724.7692338490824,662.0412407320601,659.2792111020315,659.0239774214768,658.9895707616793,658.9839845729589, 4.2239585, 74.267365, 9.649884, 5.38831, 2.7899306, 3.6805556
2-71232128-5-0.jpeg,723.4548658465413,660.6181630520647,657.8897504547002,657.6370514944613,657.6028993000583,657.5973520124144, 7.7303243, 64.50579, 8.00868, 10.151042, 5.0271993, 4.5769677
1-237049571-7-0.jpeg,736.8782635809603,660.974932081317,657.8793761334417,657.5992600833839,657.5619402401275,657.5559283860758, 4.6302085, 0.1388889, 77.99364, 9.319445, 4.5625, 3.355324
4-163764181-50-0.jpeg,715.5635388376708,654.5542121861508,651.8917486073414,651.6456696208085,651.6124090724871,651.606953903968, 0.8605324, 37.09433, 40.477432, 7.584491, 3.9756944, 10.007524
3-446640439-32-0.jpeg,702.3990986109395,653.6075347924819,651.3645168433502,651.1418317147728,651.1099651164432,651.1046169597435, 5.6140046, 5.482639, 65.923035, 12.760417, 5.9953704, 4.224537
4-71232908-11-3.jpeg,722.4636459776037,651.8304319051366,648.7884092739299,648.5083404750537,648.4708832549206,648.4648671877526, 3.6568286, 31.355904, 47.026043, 10.769097, 2.6429398, 4.54919
3-70674952-12-0.jpeg,728.1277208449903,650.4251563978576,647.0504344655501,646.7419466151257,646.7015640709498,646.6952695744576, 14.646991, 48.54572, 11.401042, 10.166088, 6.1649303, 9.0752325
1-10632124-66-0.jpeg,723.6329313376364,647.8866587424783,644.7118397798946,644.4184743074057,644.3794603027512,644.3732747269013, 0.8605324, 20.916088, 65.333916, 3.1846066, 4.607639, 5.097223
3-60185780-21-0.jpeg,705.6331498538034,646.9525804646922,644.4210152573098,644.1860825108225,644.1542446946257,644.1490070072476, 5.7702546, 44.45602, 26.885996, 9.708333, 4.547454, 8.631946
2-47011714-7-0.jpeg,692.3339943892197,641.9811908091385,639.6915622044842,639.4763474620943,639.4468726638589,639.4419678766305, 4.1597223, 35.050346, 39.61227, 11.425347, 6.7766204, 2.9756944
3-47401949-6-3.jpeg,692.6520373115131,640.9758855733304,638.6108499826638,638.3838434675574,638.3525693380628,638.3474547200442, 2.5717592, 66.03704, 7.849537, 14.823495, 4.337384, 4.380787
1-44032510-1-3.jpeg,715.6934853672076,638.8283798451388,635.4214659326198,635.0919286178084,635.0468489014064,635.0397645866761, 4.586227, 0.4207176, 66.66551, 7.4409723, 18.277779, 2.6087964
4-10359260-1-3.jpeg,714.800066002984,638.0283278375787,634.6652798169713,634.3427367591302,634.2987886076096,634.2918890484171, 5.7552085, 69.09896, 6.71875, 9.927083, 6.92419, 1.5758102
1-442550775-2-0.jpeg,695.0946456905994,636.9839288653654,634.3109946932937,634.0481269746273,634.0112121686084,634.005194479148, 3.1875, 0.005787037, 66.38831, 5.3472223, 7.79919, 17.271992
3-439447817-9-3.jpeg,709.7078815880589,636.9823403362252,633.8013062695451,633.5022041552808,633.46261744707,633.456441036572, 0.017939815, 67.50116, 10.435764, 13.316551, 6.664352, 2.0642364
1-44681642-0-0.jpeg,699.1853549990351,635.9300917682363,633.070354193652,632.7967610030337,632.7599305164209,632.7540780076912, 1.3697916, 72.24364, 10.91956, 9.960649, 2.8373842, 2.6689816
3-233044105-13-3.jpeg,730.8847947576603,634.6412016044271,630.1968489456328,629.7737878523571,629.7178155727012,629.7093736427427, 6.7864585, 65.861115, 7.953125, 11.117476, 4.403935, 3.8778937
4-237049325-19-0.jpeg,715.6441940250193,630.2313568541911,626.916974059946,626.6244739182702,626.5859727245911,626.5798114649473, 9.954283, 59.338543, 14.241899, 10.423033, 2.7552083, 3.287037
2-135843978-47-3.jpeg,679.5784395000342,628.8415656880314,626.4291102454774,626.1969801788688,626.164664748481,626.1593168151644, 0.5607639, 66.18519, 10.49132, 11.842592, 6.6458335, 4.274306
3-70988762-60-0.jpeg,721.9026985391125,629.9000326858986,626.2141364348541,625.890530466934,625.8492497481059,625.8428137504436, 1.962963, 63.526043, 15.826967, 8.968171, 5.716435, 3.9994214
1-10676532-21-0.jpeg,698.0009392212324,624.693428115821,621.625245344466,621.3406880623838,621.3021570625981,621.2959359117399, 7.273727, 2.633102, 66.83739, 11.435764, 3.8333333, 7.98669
4-103783038-19-0.jpeg,697.0204332552346,623.0646202464948,620.1365655466888,619.8719912833852,619.8368877162669,619.8312207641836, 1.7974538, 73.88831, 8.525463, 3.5787036, 4.576389, 7.6336803
0-48765782-5-0.jpeg,700.1616518571043,622.3122551161036,619.2070742656992,618.927260264401,618.8900326941542,618.8840450123329, 8.300926, 4.8385415, 71.22454, 9.510995, 2.2222223, 3.902778
3-275515199-2-3.jpeg,698.5021554131157,621.531829209738,618.511286313374,618.2413226525678,618.2054475595354,618.1996356085468, 4.388889, 66.71644, 5.820023, 14.885417, 5.3396993, 2.849537
2-176688372-0-3.jpeg,725.5851120422437,619.3874479069561,614.79673358283,614.3768234185948,614.3233823433602,614.3155064496907, 3.7523148, 4.1684027, 73.34549, 5.842014, 7.068866, 5.822917
1-243583354-23-0.jpeg,703.0521964103308,617.5680818219445,613.9779154721784,613.6535484131025,613.6110172774323,613.6043905396265, 0.8888889, 7.306713, 73.802666, 8.025463, 7.611111, 2.3651621
3-50372107-0-0.jpeg,686.0787229194615,615.9831797132142,613.0636172798456,612.7895836481946,612.7522843088784,612.7462947796124, 3.125, 32.280094, 45.618057, 8.81713, 3.0983796, 7.0613422
4-70979176-9-3.jpeg,685.8604688703548,611.384269188259,608.2172123251017,607.9264789947521,607.8875093222715,607.8812798430008, 3.5034723, 0.0028935184, 46.09838, 12.944445, 27.815971, 9.634838
4-71235156-2-0.jpeg,691.893722415433,608.4161314298719,604.3936323387388,603.9686653709238,603.9083617267024,603.899108486705, 3.7673612, 66.50521, 9.704283, 10.460649, 6.0677085, 3.4947917
1-10628020-6-3.jpeg,674.7025631465415,606.8570711459081,604.0794953802775,603.8257487875476,603.7915747924609,603.7859842047582, 2.2633102, 2.4236112, 78.99769, 8.706597, 4.5596066, 3.0491898
3-298742805-0-3.jpeg,674.830265875871,606.1815108315785,603.4284694907095,603.1751625275886,603.1407245939267,603.1350656736323, 1.4288194, 58.461807, 23.024885, 7.650463, 4.728588, 4.70544
4-34561067-4-3.jpeg,694.8053106356599,604.5388272048581,600.8666632302626,600.5327955603278,600.488613708628,600.4816817749704, 15.172454, 29.635996, 36.150463, 4.221065, 6.5347223, 8.285302
1-275664532-0-0.jpeg,687.3847192693247,604.0632426894,600.7481712709792,600.4494271737901,600.410470376649,600.4043565932054, 8.403935, 69.03704, 5.9878473, 11.89294, 2.8136575, 1.8645834
3-160615403-7-0.jpeg,682.5678359702194,598.1249557599984,594.3899480937155,594.0418409049853,593.9966404348773,593.9897700950974, 7.085648, 7.748264, 56.07697, 13.391783, 2.9699075, 12.72743
0-347622335-14-3.jpeg,688.1836036067036,595.097699839247,591.191632177249,590.8239823498259,590.774384640324,590.7666794000767, 2.023727, 64.57581, 12.512153, 8.629051, 4.384259, 7.875
1-280838154-67-3.jpeg,682.8251916924743,592.1345464634063,588.3534278239763,588.0154889972081,587.9717590257083,587.9649913072591, 6.384838, 6.6527777, 66.51215, 9.14757, 4.587963, 6.714699
2-148734982-55-3.jpeg,686.8751654267776,590.9199741618545,586.3631261111566,585.8935136768848,585.8272664836805,585.8171126306818, 7.861111, 0.09375, 66.798615, 7.208912, 7.5792823, 10.458334
1-244594848-8-3.jpeg,678.6570935523705,589.6764217534927,585.6195700428461,585.2095474108443,585.1520418353889,585.143130123306, 3.4965277, 14.684607, 62.59838, 8.854745, 7.1828704, 3.1828704
2-257148518-31-0.jpeg,680.9811591566815,589.5652955936667,585.5210138102949,585.1351601128767,585.0831483095288,585.0751323614269, 0.8865741, 21.579283, 59.92477, 8.173033, 5.445602, 3.9907408
3-48687100-5-0.jpeg,665.0276402419405,581.8583765726843,578.4415530224372,578.1251453146895,578.0833915661321,578.0768814095387, 3.1296296, 0.25636575, 46.97338, 8.603009, 31.119791, 9.917825
3-392099236-2-0.jpeg,680.7755596742574,582.0772738580476,578.2052888673871,577.8624267635116,577.8183805862017,577.8115962417942, 2.4895833, 16.260996, 42.12558, 6.373264, 28.546297, 4.2042823
0-136797055-2-0.jpeg,671.5991386167594,581.533422977519,577.6174088536844,577.2572272016639,577.2096598260418,577.2023303651977, 1.4554398, 65.68114, 10.126158, 11.851851, 4.8020835, 6.0833335
2-12111482-17-3.jpeg,656.4733833874726,578.8878948548496,575.8281390188235,575.5500577503076,575.5129233358,575.5069220642118, 0.6984954, 64.865166, 16.491898, 7.2771993, 7.361111, 3.3061345
3-447971155-1-0.jpeg,658.3471723544671,576.6423658401352,572.8899407307499,572.5121774628471,572.4589639649741,572.4506380225163, 1.3599538, 65.240166, 15.863426, 8.070024, 3.2922454, 6.1741896
3-135626793-70-0.jpeg,655.036694692024,576.400923951868,572.7934154451643,572.4297363946707,572.3789597118109,572.3710360563241, 3.9033566, 71.18519, 6.275463, 9.035301, 7.8917823, 1.708912
1-8886591-7-3.jpeg,665.1774216207516,572.5675262994727,568.8594490313986,568.5323102538805,568.4894243789848,568.4826896624608, 4.6614585, 67.24769, 8.873264, 6.2314816, 6.7216434, 6.2644672
3-10632113-13-3.jpeg,666.2818304010651,571.7975043932164,568.0777808045951,567.7358732715645,567.6909729224458,567.6840671979029, 0.06365741, 27.47743, 43.909145, 5.064815, 11.674768, 11.810186
3-9205212-2-0.jpeg,665.7002680424093,571.2010956020449,567.4839015144253,567.1570011454943,567.1145588940888,567.1079053728696, 0.23206018, 68.63079, 6.054977, 14.224537, 6.8003473, 4.0572915
2-11620200-28-0.jpeg,652.1958210997315,570.1169411289059,566.8008407849576,566.5041077006246,566.4653234696534,566.4591787549182, 1.6828704, 15.587963, 64.302666, 10.332755, 3.945602, 4.148148
2-275664541-2-0.jpeg,648.5282733779292,568.807015300627,565.6643817433376,565.3831782306402,565.3460653624272,565.3401031827848, 5.8935184, 68.34549, 6.3940973, 9.949653, 5.671875, 3.7453704
0-47323588-6-0.jpeg,636.966857426833,564.6104837754707,561.642442750241,561.3699542783394,561.3332029601412,561.327264305426, 8.425926, 64.89989, 4.23206, 12.729167, 5.2725697, 4.440394
0-299282964-3-3.jpeg,648.1388732381466,548.7391218454986,544.8590897785156,544.5126013494898,544.4679071090495,544.461035872684, 0.8350694, 12.090857, 40.88947, 18.126158, 16.417246, 11.641205
2-176300987-123-3.jpeg,661.6600634701568,546.0827396571858,540.8998099012439,540.3999248062886,540.3326808798278,540.3226181294253, 1.0173612, 65.610535, 10.28588, 12.14757, 3.6278934, 7.310764
2-160615403-3-3.jpeg,650.2136466780402,545.505544492476,540.6948283035541,540.2420752880868,540.1846316774997,540.1763016215849, 4.492477, 61.030094, 15.082176, 9.37963, 3.0532408, 6.9623847
4-433779890-54-3.jpeg,652.3268625692807,543.8596629363519,539.8306936875986,539.4835940613135,539.4388842577465,539.4319278248142, 0.005787037, 67.52431, 15.807292, 9.901042, 3.1631944, 3.5983796
1-135626793-95-3.jpeg,645.6958544290361,536.092568906001,531.9002776177352,531.5337026444151,531.4868728654922,531.479706058543, 1.1006944, 72.52489, 8.546875, 7.3234954, 7.1024303, 3.4016201
1-231946815-1-3.jpeg,636.6910712154279,530.1666460289358,526.4210826387987,526.1033119714469,526.0626141763942,526.0561989216976, 0.806713, 25.542246, 52.510418, 6.6215277, 9.320024, 5.1990743
2-239298896-12-3.jpeg,638.5509412532323,530.2855754436908,525.9636573162544,525.5926954754493,525.5460070506996,525.5388689956893, 1.0931712, 67.56829, 15.304976, 9.216435, 2.7829862, 4.0341434
0-72084609-1-0.jpeg,649.8746757702738,529.4964964774533,524.7144124575143,524.2700431866967,524.2098937836604,524.2006668045111, 2.9131944, 11.818287, 69.40394, 5.9253473, 6.3582177, 3.5810187
0-50783189-3-3.jpeg,633.262415603615,528.0111929572155,523.9486616613468,523.6113844750986,523.5689316037655,523.5623277447262, 2.4328704, 61.912617, 9.543982, 14.81713, 7.8715277, 3.421875
4-299282964-17-0.jpeg,634.2207451501185,523.732236500727,519.3694858658326,518.9881890815539,518.9396168953232,518.932230555177, 1.8258102, 68.50579, 15.127315, 7.327546, 2.9861112, 4.2274303
3-48557916-8-0.jpeg,621.8696210968103,519.2821242045384,515.074267599886,514.6869291235371,514.6366804646194,514.6291148259215, 6.696759, 0.08680555, 74.19444, 2.1493056, 7.127315, 9.745372
3-478286977-15-0.jpeg,641.3915988475934,515.9030766030409,510.186064483439,509.62308998512987,509.5467029609341,509.53536404594894, 15.733796, 17.879051, 35.394676, 10.191551, 17.760996, 3.0399308
2-135626793-16-3.jpeg,619.1720707570026,512.386909241544,508.2312053846062,507.8687981555006,507.8226709397918,507.81563294980424, 1.9392362, 12.916667, 66.75521, 9.744213, 6.641204, 2.003472
1-34284742-9-0.jpeg,623.1487498407649,506.7376060629535,501.96739118170825,501.5333515579568,501.4751854924363,501.4662435719126, 3.4282408, 71.37211, 15.222801, 2.0422454, 4.8385415, 3.0960648
0-433223790-0-3.jpeg,615.3105455699141,500.6589653736142,496.05970894986575,495.6762137860457,495.62871222021874,495.6214869983236, 0.4496528, 26.273727, 53.229168, 12.698495, 5.1730323, 2.175926
4-232167205-4-3.jpeg,621.1128724145373,501.20660449896826,495.9366144214874,495.42904215606984,495.36002679774305,495.34961343723546, 0.32002315, 72.548615, 7.037037, 13.504051, 3.1828704, 3.4074073
3-239298896-104-3.jpeg,596.7943467659328,499.0506934920242,495.3148771103563,494.987978876564,494.94556306225235,494.93892036809484, 2.261574, 66.00579, 14.299768, 7.984954, 4.1747684, 5.273148
0-239295889-6-3.jpeg,605.4705018488492,496.5032967123678,492.32439388528667,491.95348239438687,491.90580835677827,491.8985191830269, 7.2141204, 65.44676, 7.892361, 10.278935, 3.035301, 6.1325235
4-47005068-6-0.jpeg,625.0567570099198,496.8778190880241,491.11945002548,490.5660541391937,490.4902758516,490.47885686484227, 0.09201389, 67.94329, 7.064236, 13.287616, 8.986111, 2.6267362
0-50783189-26-0.jpeg,590.4146528243084,472.3566667126066,467.373504755379,466.93148276724116,466.87623231718334,466.86813284779447, 0.3263889, 73.609955, 8.898149, 9.936342, 3.105324, 4.1238427
2-237049331-7-0.jpeg,549.7318130536202,430.6470185097751,425.63158615956894,425.16495081734087,425.10492571934395,425.09617232737173, 2.300926, 1.509838, 70.90799, 10.630208, 5.0196757, 9.631366
0-347622334-4-0.jpeg,509.3206476799415,314.49154947915036,301.9328181962132,300.8852482672947,300.7781798477923,300.7649524028222, 0.121527776, 15.695601, 55.252895, 8.453125, 15.068866, 5.407986
0-47386145-1-0.jpeg,471.3515982014713,269.01320554644997,255.46674817089192,254.07974599726788,253.91028960562565,253.88876985528927, 0.122106485, 0.0, 23.86111, 7.1516204, 64.04051, 4.824653
0-47283891-6-3.jpeg,467.0000317669522,208.53814530388019,178.8936743634377,174.1936853627895,173.4206916720444,173.30629014618586, 70.12674, 0.0, 9.465278, 1.254051, 6.201389, 12.952547
1-75009862-5-0.jpeg,424.76545726528104,174.5603522566508,152.39627855154572,149.81613804299107,149.50586551509494,149.46973795777134, 0.0011574074, 0.0, 2.0642362, 5.3009257, 91.62095, 1.0127316
1-49224795-11-0.jpeg,455.4751116656398,182.81654501639213,150.28229862026188,144.88577074383528,143.97344571219867,143.8367363177193, 1.2320602, 0.08275463, 51.461807, 6.509838, 36.680557, 4.032986
3-12083728-0-3.jpeg,449.4107686413864,174.1733655893206,146.3689112953316,142.7100690150873,142.22544087826827,142.16620179797013, 0.0, 0.0, 42.526043, 4.148148, 49.506367, 3.8194444
